Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
463	0.24180312	0.3164312	1.1663158	0.0	200.0	-0.058309853	0.29081532	0.46037284	0.0627637	0.12333334	0.25	0.0	0.1375	0.25	2.4583936	78.0	69.958336	0.5833333	130.04167	0.0	0.53422284	2.75	76.63912010192871
464	0.16808508	0.1945202	0.5411765	0.0	200.0	-0.06115749	0.3563702	0.44464394	0.037344214	0.103846155	0.3	0.0	0.13333334	0.35	2.4130683	80.0	68.958336	0.5	131.04167	0.0	0.5235404	2.0	76.13273596763611
465	0.23347151	0.28680634	1.1244445	0.0	200.0	-0.0667072	0.35556892	0.45652208	0.061721932	0.13214286	0.25	0.0	0.125	0.15	2.4208276	78.0	68.041664	0.5416667	131.95833	0.0	0.5140129	2.2083333	77.03470778465271
466	0.2496881	0.29524556	1.1244445	0.0	200.0	-0.06803299	0.3507612	0.4905233	0.053499628	0.13214286	0.25	0.0	0.14999999	0.2	2.377123	76.0	67.25	0.5416667	132.75	0.0	0.50393134	1.625	79.49475955963135
467	0.19240914	0.2147478	0.56	0.0	200.0	-0.069659986	0.3648838	0.52894264	0.05792363	0.10000001	0.2	0.0	0.1	0.15	2.6537046	78.0	67.625	0.5	132.375	0.0	0.5091674	2.0833333	75.30460739135742
468	0.20255361	0.22967619	0.6	0.0	200.0	-0.05501682	0.31700724	0.5535489	0.077874124	0.11428572	0.25	0.0	0.15	0.2	2.6706936	76.0	66.875	0.5416667	133.125	0.0	0.5003759	1.8333334	76.81352353096008
469	0.20213795	0.2488326	0.89411765	0.0	200.0	-0.046031285	0.29937902	0.5710961	0.14523119	0.14285715	0.25	0.0	0.13333334	0.25	2.4188106	76.0	68.166664	0.5416667	131.83333	0.0	0.5146312	2.375	75.68734741210938
470	0.12359649	0.17492642	0.56	0.0	200.0	-0.05632924	0.30669072	0.48746267	0.11302352	0.081818186	0.2	0.0	0.1	0.25	2.4855874	78.0	67.25	0.41666666	132.75	0.0	0.50511926	2.0416667	75.81707406044006
471	0.15026316	0.2136996	0.56	0.0	200.0	-0.05509765	0.28781053	0.41281816	0.11487489	0.105000004	0.2	0.0	0.1	0.3	2.4206448	78.0	67.916664	0.375	132.08333	0.0	0.5118123	1.5416666	74.48235774040222
472	0.20583017	0.22404674	0.52	0.0	200.0	-0.050752968	0.29897836	0.40040147	0.1240895	0.10769231	0.2	0.0	0.116666675	0.1	2.5421314	78.0	68.458336	0.5	131.54167	0.0	0.517158	1.375	76.15280199050903
473	0.15903509	0.18761367	0.5263158	0.0	200.0	-0.050987404	0.29251805	0.44451782	0.16941364	0.099999994	0.2	0.0	0.116666675	0.2	2.5216317	76.0	68.083336	0.5	131.91667	0.0	0.5153314	1.4583334	77.34715723991394
474	0.13675438	0.1886243	0.84210527	0.0	200.0	-0.05144619	0.30378607	0.40931883	0.12812556	0.046428572	0.15	0.0	0.075	0.3	2.6032848	78.0	69.0	0.5416667	131.0	0.0	0.5256026	1.5833334	77.72139954566956
475	0.13342105	0.1570866	0.52	0.0	200.0	-0.047064472	0.26857972	0.3570629	0.09430391	0.050000004	0.15	0.0	0.06666667	0.15	2.5887134	78.0	69.125	0.5	130.875	0.0	0.52558416	1.625	77.60083603858948
476	0.17703705	0.22072333	0.84	0.0	200.0	-0.047011137	0.2898638	0.39106894	0.11389587	0.050000004	0.15	0.0	0.075	0.2	2.5800529	78.0	70.5	0.5416667	129.5	0.0	0.5421038	1.625	81.85880661010742
477	0.12971735	0.19866158	0.6666667	0.0	200.0	-0.041523594	0.27008215	0.39058593	0.10242596	0.114999995	0.4	0.0	0.16	0.3	2.462089	80.0	71.291664	0.375	128.70833	0.0	0.5525053	1.6666666	76.99020576477051
478	0.15406434	0.18755524	0.48	0.0	200.0	-0.05245416	0.28365386	0.44486952	0.14008023	0.087500006	0.15	0.0	0.083333336	0.2	2.5677168	76.0	71.833336	0.45833334	128.16667	0.0	0.55845875	1.625	75.74978709220886
479	0.15600389	0.18273376	0.53333336	0.0	200.0	-0.050441552	0.29016426	0.4128336	0.10809046	0.073076926	0.25	0.0	0.1	0.2	2.6654649	78.0	71.958336	0.5	128.04167	0.0	0.5612401	1.5416666	76.13452792167664
480	0.15405458	0.17888473	0.48421052	0.0	200.0	-0.06594881	0.31144834	0.47260556	0.15113801	0.08461538	0.15	0.0	0.075	0.1	2.7938476	76.0	72.041664	0.5	127.958336	0.0	0.56131727	1.8333334	75.25636267662048
481	0.13342105	0.1570866	0.52	0.0	200.0	-0.08063293	0.32707334	0.48448312	0.17884238	0.049999997	0.15	0.0	0.075	0.15	2.7700057	78.0	72.0	0.5	128.0	0.0	0.5616736	1.1666666	79.24182295799255
482	0.15359649	0.1781048	0.48421052	0.0	200.0	-0.06080093	0.28240183	0.42497978	0.13215138	0.050000004	0.15	0.0	0.083333336	0.1	2.8204482	80.0	69.791664	0.5	130.20833	0.0	0.5343669	1.8333334	77.88171148300171
483	0.14017543	0.16157228	0.44210526	0.0	200.0	-0.052583594	0.2836038	0.42895722	0.11835339	0.03846154	0.1	0.0	0.05	0.15	2.8694925	78.0	69.875	0.5	130.125	0.0	0.5356319	1.5416666	77.98536419868469
484	0.21554582	0.2758155	1.1244445	0.0	200.0	-0.054610923	0.3021334	0.4132513	0.114719234	0.08214285	0.15	0.0	0.075	0.1	2.7348583	80.0	70.875	0.5416667	129.125	0.0	0.5454526	1.3333334	76.12700533866882
485	0.14518517	0.18023609	0.48	0.0	200.0	-0.05540942	0.29552284	0.4237484	0.14754647	0.06250001	0.15	0.0	0.083333336	0.25	2.5773494	80.0	70.166664	0.45833334	129.83333	0.0	0.53769153	1.4583334	78.39981484413147
486	0.16035087	0.18165106	0.44210526	0.0	200.0	-0.048865378	0.28740987	0.41102967	0.1116697	0.05769231	0.1	0.0	0.05	0.35	2.6332493	76.0	72.666664	0.5	127.333336	0.0	0.5696578	1.6666666	78.71174740791321
487	0.1438694	0.18665895	0.44444445	0.0	200.0	-0.07399118	0.42112377	0.47823027	0.019105494	0.06818182	0.15	0.0	0.075	0.25	2.667747	76.0	82.666664	0.41666666	117.333336	0.0	0.70868427	1.2916666	75.12036204338074
488	0.15850878	0.1869841	0.52	0.0	200.0	-0.053630423	0.3994391	0.550142	-0.0036195416	0.053846158	0.15	0.0	0.075	0.25	2.5489337	76.0	106.833336	0.5	93.166664	0.0	1.1615635	1.5	76.65264225006104
489	0.17035086	0.19795345	0.52	0.0	200.0	-0.03469415	0.31475362	0.41411355	-0.03280437	0.073076926	0.15	0.0	0.075	0.2	2.7296758	78.0	151.04167	0.5	48.958332	0.0	4.395685	1.375	79.84069275856018
490	0.05508772	0.1343232	0.48	0.0	200.0	0.014642206	0.008263222	0.037504837	0.0004210317	0.08	0.1	0.0	0.05	0.1	2.786383	76.0	198.33333	0.16666667	1.6666666	0.0	13.25486	0.9166667	75.2043948173523
491	0.05868421	0.14635152	0.56842107	0.0	200.0	0.004397429	0.00385617	0.024879167	0.00041734986	0.11	0.25	0.0	0.13333334	0.15	2.8404787	76.0	199.16667	0.16666667	0.8333333	0.0	1.138889	0.75	74.58663034439087
492	0.07894737	0.16041844	0.6105263	0.0	200.0	-0.010871145	0.0028545677	0.021086693	0.0005225441	0.11428572	0.3	0.0	0.13333334	0.15	2.6784365	78.0	199.0	0.25	1.0	0.0	3.3125	0.7083333	74.53726172447205
493	0.0838029	0.16023046	0.48421052	0.0	200.0	-0.007964013	0.001953125	0.0126454495	0.00025435592	0.08571429	0.2	0.0	0.116666675	0.25	2.5836673	76.0	199.375	0.25	0.625	0.0	0.0	0.625	75.98326230049133
494	0.0838694	0.16042037	0.48421052	0.0	200.0	-0.00963813	0.002654247	0.014834449	0.000634017	0.092857145	0.15	0.0	0.075	0.15	2.6053855	76.0	199.08333	0.25	0.9166667	0.0	7.2916665	0.75	76.6308958530426
495	0.100087725	0.1606025	0.52	0.0	200.0	-0.007635709	0.0025040065	0.020453265	0.0008895436	0.06666667	0.15	0.0	0.06666667	0.15	2.5624564	80.0	199.33333	0.33333334	0.6666667	0.0	0.0	0.6666667	78.21192574501038
496	0.06517544	0.14184964	0.48421052	0.0	200.0	-0.011361954	0.002353766	0.03020108	0.00033344794	0.06666667	0.15	0.0	0.075	0.2	2.6699483	76.0	199.375	0.20833333	0.625	0.0	5.25	0.45833334	78.0006971359253
497	0.14914231	0.2540396	0.96842104	0.0	200.0	-0.014050715	0.047826525	0.18873446	0.030229056	0.125	0.25	0.0	0.1375	0.2	2.5182886	76.0	198.79167	0.375	1.2083334	0.0	1.1507937	0.9166667	77.54958605766296
498	0.07	0.16542873	0.52	0.0	200.0	-0.014791362	0.03180088	0.3986841	0.014525291	0.07000001	0.15	0.0	0.075	0.25	2.6279836	76.0	199.25	0.16666667	0.75	0.0	2.5625	0.5416667	72.9386785030365
499	0.045	0.11213831	0.48	0.0	200.0	-0.014182766	0.13386418	0.64019185	0.05588072	0.030000001	0.1	0.0	0.05	0.15	2.6979167	78.0	199.08333	0.16666667	0.9166667	0.0	5.7638893	0.7083333	73.18772578239441
500	0.07768031	0.16508739	0.53333336	0.0	200.0	-0.022088302	0.14077525	0.64223796	-0.020789145	0.1	0.25	0.0	0.1	0.35	2.5227072	76.0	199.08333	0.20833333	0.9166667	0.0	2.2458334	0.6666667	78.35233688354492
