Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	Loss	ClipFrac	Entropy	KL	Acc	MaxAcc	MinAcc	MaxTrialAcc	TestFinetuneAcc	TestFinetuneLoss	TestFinetuneParam	NumAlphaAdj	NumEstimations	NumEdgeTrav	NumIllegalEdgeTrav	NumAlphaAdjBeforeTrav	UniqueEdges	Time
435	0.60092133	0.36224273	1.3857143	0.0	200.0	-0.0199814	0.1517428	1.9457474	0.049763497	0.43846157	0.8	0.15	0.61	0.85	1.10561	56.0	197.91667	1.0833334	2.0833333	0.0	26.667551	1.125	99.13881754875183
436	0.6142171	0.41661045	1.4	0.0	200.0	-0.01254645	0.11969151	2.0291407	0.054034635	0.383871	0.65000004	0.1	0.45	0.7	1.2719283	56.0	197.25	1.2916666	2.75	0.0	37.351986	1.2916666	103.38734912872314
437	0.4949526	0.3601178	1.2	0.0	200.0	-0.003730571	0.16190906	1.9381285	0.043741953	0.38333333	0.75	0.1	0.5	0.75	1.1577721	56.0	198.04167	1.125	1.9583334	0.0	48.31062	1.125	101.22389531135559
438	0.43964133	0.3458045	1.2	0.0	200.0	-0.0085116485	0.10266427	1.8541609	0.04413336	0.37608698	0.55	0.2	0.425	0.65000004	1.2567562	56.0	197.375	0.9583333	2.625	0.0	34.26151	1.0	98.84696531295776
439	0.64236873	0.35351163	1.4685714	0.2	200.0	-0.02045411	0.14608374	1.8373742	0.030043527	0.37727275	0.6	0.1	0.475	0.55	1.2274835	56.0	193.91667	1.375	6.0833335	0.0	29.838995	1.4166666	104.89098453521729
440	0.73001534	0.40354517	1.3412588	0.0	200.0	-0.01189027	0.12685297	1.9104	0.023200085	0.40285718	0.6	0.25	0.48333335	0.75	1.1606175	62.0	195.45833	1.4583334	4.5416665	0.0	29.302963	1.5416666	105.04329419136047
441	0.58829886	0.42951062	1.467451	0.0	200.0	-0.0051167943	0.1010617	1.9455191	0.04297164	0.39814818	0.7	0.2	0.50625	0.7	1.1649113	56.0	197.79167	1.125	2.2083333	0.0	39.546627	1.25	100.15448808670044
442	0.6140678	0.46206546	1.6461538	0.0	200.0	0.0007076362	0.09900841	1.9433593	0.034045536	0.44516128	0.65000004	0.15	0.5071429	0.7	1.1111687	60.0	196.625	1.2916666	3.375	0.0	32.378872	1.2916666	104.39700841903687
443	0.83446056	0.34486854	1.3587879	0.2	200.0	-0.029939657	0.13822116	2.0427125	0.024968797	0.37567568	0.6	0.15	0.4625	0.75	1.2392994	62.0	193.54167	1.5416666	6.4583335	0.0	31.837992	1.625	103.84501576423645
444	0.5861239	0.40863296	1.5846153	0.2	200.0	-0.016429203	0.111728765	1.9684378	0.041439928	0.36500004	0.65000004	0.15	0.43125	0.65000004	1.4667593	52.0	196.58333	1.25	3.4166667	0.0	37.19044	1.2916666	102.1278612613678
445	0.47551683	0.41140404	1.4533334	0.0	200.0	-0.014824219	0.10486779	1.9171556	0.047382385	0.33600003	0.55	0.05	0.39000002	0.55	1.5707382	48.0	198.25	1.0416666	1.75	0.0	40.74147	1.0416666	99.0049901008606
446	0.5050438	0.35235628	1.38	0.0	200.0	-0.009712574	0.09259816	1.7550393	0.03226145	0.34259263	0.55	0.1	0.37000003	0.8	1.3276314	52.0	197.83333	1.125	2.1666667	0.0	21.581482	1.125	101.41055464744568
447	0.4344122	0.3453946	1.1948718	0.0	200.0	-0.014527787	0.093850166	1.5801014	0.03725743	0.43478256	0.65000004	0.25	0.5166667	0.7	1.2350309	58.0	198.58333	0.9583333	1.4166666	0.0	30.513891	1.0	99.75030851364136
448	0.4915894	0.34475717	1.2266667	0.0	200.0	-0.00947105	0.09565305	1.3553175	0.01931295	0.38076922	0.55	0.2	0.44	0.6	1.3484477	58.0	198.29167	1.0833334	1.7083334	0.0	21.797918	1.125	101.58566308021545
449	0.36309376	0.29600966	1.0222222	0.0	200.0	0.00060740934	0.12359776	1.6519961	0.05207999	0.34411764	0.6	0.1	0.4916667	0.65000004	1.4225451	52.0	199.125	0.7083333	0.875	0.0	41.491665	0.75	97.350839138031
450	0.39810577	0.32515553	1.2007843	0.0	200.0	-0.018762866	0.10752204	1.8203149	0.048940893	0.352381	0.55	0.2	0.45000002	0.75	1.2394204	60.0	199.04167	0.875	0.9583333	0.0	52.597225	0.875	99.40632152557373
451	0.47820783	0.3314315	1.1789473	0.0	200.0	-0.02544947	0.121143825	1.6337847	0.015514073	0.38653845	0.7	0.05	0.4666667	0.7	1.351013	58.0	198.125	1.0833334	1.875	0.0	38.797222	1.125	99.69343256950378
452	0.60658914	0.20708829	0.96000004	0.2	200.0	-0.025367059	0.11363181	1.7130008	0.017496482	0.37666667	0.6	0.15	0.375	0.7	1.3972627	52.0	197.58333	1.25	2.4166667	0.0	32.519577	1.25	100.47355198860168
453	0.5039139	0.33534312	1.2121212	0.0	200.0	-0.013291108	0.12359776	1.8717448	0.029269313	0.4107143	0.6	0.15	0.49166664	0.6	1.3778722	56.0	197.33333	1.1666666	2.6666667	0.0	18.5899	1.2083334	99.24560165405273
454	0.4917984	0.41740906	1.4068376	0.0	200.0	-0.021024084	0.1466847	1.9769062	0.063928925	0.4038462	0.7	0.15	0.43333337	0.65000004	1.423442	54.0	197.45833	1.0833334	2.5416667	0.0	30.8243	1.1666666	100.79987168312073
455	0.75472116	0.4425957	2.0	0.0	200.0	-0.0311106	0.15139224	1.9910818	0.03831677	0.3971429	0.65000004	0.15	0.45	0.8	1.0639019	54.0	193.0	1.4583334	7.0	0.0	23.073395	1.5	104.51153230667114
456	0.99050444	0.5152098	2.101961	0.0	200.0	-0.032678664	0.17152445	1.9249958	0.05277442	0.43555558	0.75	0.15	0.55714285	0.7	1.1407912	54.0	179.33333	1.875	20.666666	0.0	19.741	2.0416667	108.11905288696289
457	1.3616961	0.5645324	2.444156	0.5777778	200.0	-0.043288697	0.20417671	1.8736552	0.03652875	0.44000003	0.75	0.15	0.5416667	0.6	1.3004638	52.0	158.75	2.2916667	41.25	0.0	5.2905974	2.3333333	115.177481174469
458	1.5676152	0.68256384	3.194872	0.45333335	200.0	-0.043092657	0.25505808	1.8210508	0.022937603	0.46171874	0.75	0.05	0.56428576	0.65000004	1.3208927	52.0	145.04167	2.6666667	54.958332	0.0	6.572616	2.8333333	118.36414957046509
459	1.879418	0.8819522	4.220635	0.5777778	196.16667	-0.035832543	0.2596154	1.7396282	0.01829365	0.4591549	0.8	0.1	0.5642857	0.65000004	1.2810106	56.0	133.375	2.9583333	62.791668	0.0	6.031771	3.125	122.93366837501526
460	2.2590306	0.9754767	4.42315	0.0	198.70833	-0.016130015	0.27110878	1.6950208	0.016416477	0.48924047	0.95	0.2	0.55833334	0.7	1.4113803	60.0	143.33333	3.2916667	55.375	0.0	4.4354672	3.7916667	124.89969515800476
461	2.080695	0.7789058	4.057516	0.95	199.75	-0.024910158	0.273924	1.5930524	0.016496466	0.40194806	0.75	0.05	0.54375	0.7	1.1312743	56.0	123.375	3.2083333	76.375	0.0	2.8105557	3.9166667	126.79509210586548
462	3.0024319	0.78810436	4.3675756	1.2307693	190.0	-0.013479911	0.29281852	1.6487385	0.015220647	0.5109375	0.85	0.2	0.65555555	0.6	1.490371	64.0	112.75	4.0	77.25	0.0	1.6262401	4.5833335	143.93150997161865
463	2.8154852	0.8344034	4.446154	1.1	188.75	-0.0069266795	0.23272593	1.6202368	0.006606044	0.4378948	0.7	0.2	0.52727276	0.65000004	1.246869	56.0	129.625	3.9583333	59.125	0.0	2.8831644	4.5416665	133.45761728286743
464	3.1688116	0.98765194	4.5453634	1.5	176.45833	-0.00912063	0.23985164	1.613087	0.019874342	0.44752476	0.8	0.15	0.60714287	0.75	1.6055205	80.0	101.583336	4.2083335	74.875	0.0	1.4599909	4.8333335	136.92908811569214
465	3.4672902	0.75032645	4.5179486	2.0457144	160.79167	-0.007882503	0.27586997	1.6047038	0.032022472	0.5415888	0.85	0.25	0.6454545	0.6	1.4477878	58.0	88.166664	4.4583335	72.625	0.0	1.3030547	4.7916665	138.96449446678162
466	3.0791657	0.847075	4.223932	1.48	182.04167	0.008455712	0.20886631	1.5818343	0.028616145	0.4520202	0.95	0.05	0.6125	0.6	1.7216158	59.0	92.166664	4.125	89.875	0.0	1.1326486	4.8333335	139.72033095359802
467	2.7592647	0.7829052	4.1621213	1.5142857	188.5	-0.0055560037	0.2192043	1.5852028	0.0403809	0.49230772	0.85	0.15	0.61875	0.7	1.2006658	56.0	87.916664	3.7916667	100.583336	0.0	0.9573038	4.6666665	133.52460074424744
468	2.9595864	0.8549895	4.3504763	1.5714285	170.375	0.0031331312	0.2375551	1.5618763	0.054758	0.44450006	0.85	0.05	0.56875	0.8	1.0886338	56.0	76.458336	4.1666665	93.916664	0.0	0.9227441	5.0833335	139.75042939186096
469	3.8091488	0.6753976	4.8743434	2.3846154	132.125	-0.009177712	0.26333204	1.5945138	0.04213504	0.49734515	0.90000004	0.1	0.6388889	0.55	1.4568589	68.0	61.083332	4.7083335	71.041664	0.0	1.048013	5.875	134.38664507865906
470	4.046186	0.46708632	4.6200466	2.9098039	112.0	-0.0056455606	0.31557277	1.6668316	0.049655605	0.50940174	0.90000004	0.1	0.675	0.8	1.1838161	58.0	51.458332	4.875	60.541668	0.0	0.9131562	5.9166665	141.6773829460144
471	3.9300835	0.5404446	4.5866666	2.44	124.708336	-0.017606722	0.29599145	1.6283661	0.037447143	0.5068376	0.85	0.05	0.7	0.7	1.3279619	66.0	72.541664	4.875	52.166668	0.0	1.5968517	5.6666665	136.56755232810974
472	3.7174084	0.92812777	4.6337256	0.96000004	148.04167	0.0019636394	0.23918629	1.5700785	0.026390515	0.4853982	0.8	0.1	0.57000005	0.4	1.7560543	58.0	94.083336	4.7083335	53.958332	0.0	1.6758314	5.5416665	141.05728125572205
473	3.5237758	0.92430896	4.6169696	0.93333334	167.95833	0.0034985172	0.25477192	1.5223306	0.063551955	0.57056075	0.95	0.2	0.6875	0.8	1.1813047	57.0	109.666664	4.4583335	58.291668	0.0	1.9696261	4.9166665	152.3388385772705
474	2.6807938	0.8766267	4.2968326	1.2	188.66667	0.0036903594	0.20542867	1.5885605	0.03561683	0.50430113	0.8	0.15	0.65833336	0.65000004	1.3197348	50.0	125.166664	3.875	63.5	0.0	2.4634688	4.5	152.68996858596802
475	3.724823	0.86705434	4.710303	1.2	148.125	0.002596224	0.24771063	1.56203	0.025373474	0.52818185	0.8	0.2	0.6000001	0.8	1.1220994	48.0	95.5	4.5833335	52.625	0.0	1.9632498	5.375	149.4694323539734
476	3.7371502	0.7835013	4.9657145	1.8	157.5	0.009551677	0.19098414	1.5534635	0.01601138	0.52342343	0.85	0.1	0.59583336	0.8	1.124515	48.0	100.125	4.625	57.375	0.0	1.8837819	5.375	155.70322036743164
477	3.6760938	0.80180115	4.6222224	1.5230769	145.0	0.007369986	0.21778774	1.5996383	0.024586357	0.49107143	0.85	0.1	0.59444445	0.6	1.4599934	61.0	85.791664	4.6666665	59.208332	0.0	1.5089597	5.7083335	146.94297432899475
478	4.0822053	0.5444038	4.683481	2.0141177	109.333336	-0.007866046	0.29053703	1.623868	0.04265699	0.5115385	0.8	0.15	0.5928572	0.75	1.2030852	61.0	58.833332	4.875	50.5	0.0	1.2321724	6.25	144.61556673049927
479	3.8264706	0.49219438	4.4428573	2.418182	106.583336	-0.005604381	0.33731112	1.659916	0.054368794	0.45720342	0.8	0.1	0.4722222	0.65000004	1.4951383	57.0	56.375	4.9166665	50.208332	0.0	1.2571307	6.7083335	145.25899243354797
480	4.0193496	0.7312738	4.8172584	1.5	109.666664	0.00079922733	0.32677647	1.7114073	0.0547175	0.57543105	0.95	0.25	0.7083333	0.65000004	1.3791846	53.0	61.291668	4.8333335	48.375	0.0	1.1531938	6.9583335	153.32944107055664
481	4.1447515	0.34063384	4.809091	3.3777778	95.625	-0.01957927	0.34917536	1.6995617	0.050231922	0.53041667	0.85	0.05	0.63571435	0.6	1.2528126	55.0	48.75	5.0	46.875	0.0	1.0342146	6.625	148.7767734527588
482	4.068056	0.37293014	4.690909	2.818205	92.458336	-0.0114730485	0.36054072	1.777871	0.036595818	0.52605045	0.85	0.05	0.61875004	0.75	1.2106316	56.0	50.125	4.9583335	42.333332	0.0	1.2260987	6.5416665	145.15791368484497
483	4.1769767	0.49538508	4.906147	2.348052	101.666664	-0.021509862	0.35620043	1.7873017	0.042013228	0.5927966	0.90000004	0.2	0.6454546	0.90000004	0.99604464	66.0	61.75	4.9166665	39.916668	0.0	1.8877703	6.4166665	143.2610821723938
484	4.110411	0.28806892	4.7329917	3.3600001	124.0	-0.041156907	0.3373822	1.8243246	0.031864062	0.5058333	0.90000004	0.1	0.6333334	0.6	1.0573579	57.0	75.0	5.0	49.0	0.0	1.6470999	6.0416665	144.87423181533813
485	3.4383328	0.816363	4.4418416	1.6666666	153.04167	0.005339639	0.32701612	1.8833946	0.055522863	0.5809524	0.90000004	0.15	0.65	0.8	0.95692235	56.0	99.083336	4.375	53.958332	0.0	1.9056339	6.0416665	137.0255229473114
486	3.4708462	0.9209125	4.6172004	1.6181818	169.83333	-0.014920585	0.28824693	1.973526	0.06055653	0.5561905	0.85	0.25	0.64285713	0.6	1.3328532	93.0	112.625	4.375	57.208332	0.0	2.0338032	5.25	139.7943332195282
487	2.938102	0.9008578	4.7174144	1.4571428	184.66667	-0.014551565	0.23695056	2.0013866	0.020617962	0.52216494	0.90000004	0.2	0.5833334	0.85	0.92871314	72.0	130.58333	4.0416665	54.083332	0.0	2.6097	5.25	139.40934419631958
488	2.6259186	1.212647	4.7319074	0.44705883	190.04167	-0.025068922	0.26169372	1.9451942	0.023469156	0.48953485	0.8	0.15	0.58125	0.55	1.529677	71.0	132.95833	3.5833333	57.083332	0.0	2.2809825	4.7083335	138.52634119987488
489	2.4865286	0.76141745	4.0666666	1.0105263	195.54167	-0.026594097	0.26802886	1.8319441	0.04145805	0.44941863	0.8	0.05	0.51000005	0.5	1.5954336	62.0	129.04167	3.5833333	66.5	0.0	2.0571167	4.625	133.62024855613708
490	2.8969593	0.7198546	4.1076922	0.9882353	189.70833	-0.030818919	0.28520992	1.7619311	0.029687474	0.49789476	0.85	0.15	0.60625	0.6	1.3666453	68.0	126.125	3.9583333	63.583332	0.0	2.2657588	4.9166665	134.21783089637756
491	2.8166625	0.9645572	4.591111	1.2	188.58333	-0.011588159	0.28260934	1.6822224	0.015452665	0.49946237	0.85	0.15	0.63571435	0.75	1.0939045	76.0	120.458336	3.875	68.125	0.0	1.9196912	4.9583335	137.64785599708557
492	2.4992573	1.0074605	4.1809525	0.9882353	193.70833	-0.026558228	0.31933594	1.5670506	0.01789496	0.50176466	0.8	0.15	0.625	0.75	1.0099357	107.0	113.833336	3.5416667	79.875	0.0	1.442299	4.5	130.48161363601685
493	3.005027	1.1296036	4.4202023	0.2	187.5	-0.01794011	0.26958492	1.5557252	0.011556626	0.46052635	0.75	0.1	0.55	0.7	1.1343372	74.0	105.541664	3.9583333	81.958336	0.0	1.3190311	5.0	137.08211088180542
494	3.3806756	0.96138346	4.897143	1.7802198	172.66667	-0.020166794	0.28258786	1.5567504	0.021753682	0.54375005	0.90000004	0.1	0.61249995	0.8	1.1106375	94.0	99.041664	4.3333335	73.625	0.0	1.3839207	5.5833335	138.66845178604126
495	2.7023914	1.0419639	4.2022223	0.2	182.0	-0.018832555	0.2978337	1.5259981	0.028807783	0.5043956	0.85	0.1	0.59444445	0.7	1.0893725	68.0	113.583336	3.7916667	68.416664	0.0	2.2309887	4.625	136.35469222068787
496	2.522041	1.0409249	4.3	0.6	183.375	-0.033285607	0.32016227	1.5477415	0.011959408	0.49022982	0.95	0.2	0.6444444	0.65000004	1.1208423	58.0	112.958336	3.625	70.416664	0.0	1.5654216	5.0	130.03572821617126
497	3.0703137	1.1343586	4.742121	0.85333335	184.16667	-0.024542404	0.3099477	1.4782081	0.0059758476	0.50670105	0.95	0.2	0.59444445	0.7	1.2890671	52.0	112.166664	4.0416665	72.0	0.0	1.5833911	5.0833335	137.1002745628357
498	2.5660121	0.9680849	4.4628205	0.90000004	190.0	-0.035294905	0.28329614	1.323517	0.024670959	0.4678161	0.8	0.2	0.55	0.6	1.232145	58.0	128.04167	3.625	61.958332	0.0	2.10783	4.4583335	128.02854299545288
499	2.6844933	0.7696309	4.5416164	1.2920635	193.25	-0.03366741	0.26926655	1.2831855	0.025228456	0.51704544	0.85	0.15	0.605	0.6	1.4312559	74.0	127.708336	3.6666667	65.541664	0.0	1.8361782	4.3333335	131.82066345214844
500	2.479381	0.669376	3.5692308	0.90666664	196.29167	-0.02116199	0.27238584	1.3454518	0.023099398	0.4931034	0.90000004	0.15	0.6333334	0.7	1.1110241	58.0	142.08333	3.625	54.208332	0.0	2.7533276	4.2916665	132.6903965473175
